,path,keyword,label
9145,speech_commands/zero/cd85758f_nohash_4.wav,zero,0
9146,speech_commands/go/66041c69_nohash_0.wav,go,0
9147,speech_commands/five/c38720cb_nohash_0.wav,five,0
9148,speech_commands/down/e0344f60_nohash_0.wav,down,0
9149,speech_commands/one/b49caed3_nohash_3.wav,one,0
9150,speech_commands/zero/aba19127_nohash_0.wav,zero,0
9151,speech_commands/marvin/87c62767_nohash_0.wav,marvin,0
9152,speech_commands/go/e7ea8b76_nohash_0.wav,go,0
9153,speech_commands/right/44fb4274_nohash_0.wav,right,0
9154,speech_commands/four/c08e5058_nohash_0.wav,four,0
9155,speech_commands/two/00b01445_nohash_0.wav,two,0
9156,speech_commands/sheila/2d92f18b_nohash_1.wav,sheila,1
9157,speech_commands/go/31d31fa0_nohash_1.wav,go,0
9158,speech_commands/on/a827e3a1_nohash_0.wav,on,0
9159,speech_commands/up/0132a06d_nohash_1.wav,up,0
9160,speech_commands/four/c1e0e8e3_nohash_3.wav,four,0
9161,speech_commands/eight/6a014b29_nohash_1.wav,eight,0
9162,speech_commands/yes/94de6a6a_nohash_2.wav,yes,0
9163,speech_commands/stop/6e8b9b7b_nohash_0.wav,stop,0
9164,speech_commands/bed/da7689f1_nohash_1.wav,bed,0
9165,speech_commands/one/ba59cab3_nohash_2.wav,one,0
9166,speech_commands/off/cb2929ce_nohash_2.wav,off,0
9167,speech_commands/two/eb0676ec_nohash_3.wav,two,0
9168,speech_commands/three/87eff300_nohash_1.wav,three,0
9169,speech_commands/seven/beb49c22_nohash_1.wav,seven,0
9170,speech_commands/seven/eb3d8eb1_nohash_0.wav,seven,0
9171,speech_commands/four/682e1687_nohash_1.wav,four,0
9172,speech_commands/go/f9273a21_nohash_0.wav,go,0
9173,speech_commands/three/214ccb20_nohash_0.wav,three,0
9174,speech_commands/go/c120e80e_nohash_2.wav,go,0
9175,speech_commands/six/bbaa7946_nohash_0.wav,six,0
9176,speech_commands/up/10467b06_nohash_0.wav,up,0
9177,speech_commands/go/35d1b6ee_nohash_1.wav,go,0
9178,speech_commands/zero/4a0e2c16_nohash_2.wav,zero,0
9179,speech_commands/no/833a0279_nohash_0.wav,no,0
9180,speech_commands/cat/fe5c4a7a_nohash_0.wav,cat,0
9181,speech_commands/go/dc6e9c04_nohash_0.wav,go,0
9182,speech_commands/six/8830e17f_nohash_0.wav,six,0
9183,speech_commands/up/3f2b358d_nohash_2.wav,up,0
9184,speech_commands/eight/ae927455_nohash_0.wav,eight,0
9185,speech_commands/seven/9bea2ac7_nohash_0.wav,seven,0
9186,speech_commands/up/f0ae7203_nohash_1.wav,up,0
9187,speech_commands/seven/e0ff1e9c_nohash_0.wav,seven,0
9188,speech_commands/house/38c388bc_nohash_1.wav,house,0
9189,speech_commands/three/c0445658_nohash_4.wav,three,0
9190,speech_commands/eight/8dd24423_nohash_0.wav,eight,0
9191,speech_commands/tree/d103dd6e_nohash_0.wav,tree,0
9192,speech_commands/wow/264f471d_nohash_0.wav,wow,0
9193,speech_commands/three/d3badc9a_nohash_1.wav,three,0
9194,speech_commands/dog/0616de09_nohash_0.wav,dog,0
9195,speech_commands/left/a8cf01bc_nohash_1.wav,left,0
9196,speech_commands/nine/c53b335a_nohash_1.wav,nine,0
9197,speech_commands/zero/f2ec8bdc_nohash_0.wav,zero,0
9198,speech_commands/two/7192fddc_nohash_3.wav,two,0
9199,speech_commands/three/6ef76186_nohash_0.wav,three,0
9200,speech_commands/bird/bf90a57a_nohash_0.wav,bird,0
9201,speech_commands/stop/fcb25a78_nohash_1.wav,stop,0
9202,speech_commands/marvin/fb24c826_nohash_0.wav,marvin,0
9203,speech_commands/three/7211390b_nohash_4.wav,three,0
9204,speech_commands/dog/ccea893d_nohash_0.wav,dog,0
9205,speech_commands/six/71aa5b54_nohash_2.wav,six,0
9206,speech_commands/bird/b9db6e42_nohash_1.wav,bird,0
9207,speech_commands/down/ce7a8e92_nohash_0.wav,down,0
9208,speech_commands/eight/6414258b_nohash_0.wav,eight,0
9209,speech_commands/happy/e6e29c47_nohash_1.wav,happy,0
9210,speech_commands/on/918a2473_nohash_2.wav,on,0
9211,speech_commands/go/35d1b6ee_nohash_4.wav,go,0
9212,speech_commands/up/151bfb79_nohash_0.wav,up,0
9213,speech_commands/tree/75915c90_nohash_0.wav,tree,0
9214,speech_commands/seven/31d31fa0_nohash_0.wav,seven,0
9215,speech_commands/cat/4c4d2526_nohash_0.wav,cat,0
9216,speech_commands/dog/93f30cc4_nohash_0.wav,dog,0
9217,speech_commands/tree/1626bc5a_nohash_1.wav,tree,0
9218,speech_commands/yes/4a1e736b_nohash_4.wav,yes,0
9219,speech_commands/off/7846fd85_nohash_1.wav,off,0
9220,speech_commands/right/64574a99_nohash_0.wav,right,0
9221,speech_commands/stop/fb7cfe0e_nohash_0.wav,stop,0
9222,speech_commands/sheila/87728a88_nohash_0.wav,sheila,1
9223,speech_commands/nine/97addd88_nohash_0.wav,nine,0
9224,speech_commands/eight/c2bc4489_nohash_0.wav,eight,0
9225,speech_commands/house/86648261_nohash_0.wav,house,0
9226,speech_commands/zero/ccfd721c_nohash_1.wav,zero,0
9227,speech_commands/no/cb8f8307_nohash_2.wav,no,0
9228,speech_commands/right/888a0c49_nohash_3.wav,right,0
9229,speech_commands/off/105e72bb_nohash_0.wav,off,0
9230,speech_commands/tree/31267b59_nohash_1.wav,tree,0
9231,speech_commands/off/f92e49f3_nohash_4.wav,off,0
9232,speech_commands/right/c634a189_nohash_2.wav,right,0
9233,speech_commands/right/d90b4138_nohash_1.wav,right,0
9234,speech_commands/six/964e8cfd_nohash_0.wav,six,0
9235,speech_commands/cat/83f9c4ab_nohash_1.wav,cat,0
9236,speech_commands/on/b5552931_nohash_1.wav,on,0
9237,speech_commands/go/0c2d2ffa_nohash_0.wav,go,0
9238,speech_commands/seven/d57febf0_nohash_2.wav,seven,0
9239,speech_commands/six/9bea2ac7_nohash_0.wav,six,0
9240,speech_commands/no/f4cae173_nohash_1.wav,no,0
9241,speech_commands/six/f19c1390_nohash_2.wav,six,0
9242,speech_commands/six/9d32f10a_nohash_0.wav,six,0
9243,speech_commands/left/c93d5e22_nohash_3.wav,left,0
9244,speech_commands/on/34881b10_nohash_0.wav,on,0
9245,speech_commands/yes/6c429c7b_nohash_3.wav,yes,0
9246,speech_commands/stop/6727b579_nohash_1.wav,stop,0
9247,speech_commands/one/b97c9f77_nohash_4.wav,one,0
9248,speech_commands/three/333784b7_nohash_0.wav,three,0
9249,speech_commands/up/c71e3acc_nohash_0.wav,up,0
9250,speech_commands/six/179a61b7_nohash_0.wav,six,0
9251,speech_commands/on/01648c51_nohash_1.wav,on,0
9252,speech_commands/marvin/b72e58c9_nohash_1.wav,marvin,0
9253,speech_commands/five/86f12ac0_nohash_0.wav,five,0
9254,speech_commands/on/bd061bef_nohash_1.wav,on,0
9255,speech_commands/wow/890e4ee2_nohash_1.wav,wow,0
9256,speech_commands/no/096456f9_nohash_0.wav,no,0
9257,speech_commands/no/7cf14c54_nohash_0.wav,no,0
9258,speech_commands/one/aa62fdad_nohash_0.wav,one,0
9259,speech_commands/zero/55d3725a_nohash_0.wav,zero,0
9260,speech_commands/marvin/6a497f80_nohash_0.wav,marvin,0
9261,speech_commands/five/964e8cfd_nohash_4.wav,five,0
9262,speech_commands/go/ac899eb7_nohash_1.wav,go,0
9263,speech_commands/five/dbb40d24_nohash_1.wav,five,0
9264,speech_commands/nine/1a673010_nohash_1.wav,nine,0
9265,speech_commands/one/f9ebdba0_nohash_0.wav,one,0
9266,speech_commands/house/763188c4_nohash_0.wav,house,0
9267,speech_commands/five/a6d586b7_nohash_0.wav,five,0
9268,speech_commands/tree/f804cbb3_nohash_0.wav,tree,0
9269,speech_commands/seven/a1cff772_nohash_1.wav,seven,0
9270,speech_commands/bird/3a70ab7f_nohash_0.wav,bird,0
9271,speech_commands/bed/96a48d28_nohash_0.wav,bed,0
9272,speech_commands/two/dc7ec25b_nohash_0.wav,two,0
9273,speech_commands/yes/8ff44869_nohash_0.wav,yes,0
9274,speech_commands/on/dea820ce_nohash_2.wav,on,0
9275,speech_commands/stop/270bfa52_nohash_0.wav,stop,0
9276,speech_commands/zero/2ad772d6_nohash_0.wav,zero,0
9277,speech_commands/nine/f17be97f_nohash_0.wav,nine,0
9278,speech_commands/tree/24befdb3_nohash_0.wav,tree,0
9279,speech_commands/eight/ced835d3_nohash_2.wav,eight,0
9280,speech_commands/five/fe5c4a7a_nohash_0.wav,five,0
9281,speech_commands/zero/36050ef3_nohash_4.wav,zero,0
9282,speech_commands/on/7e4fa1d8_nohash_0.wav,on,0
9283,speech_commands/left/8781f4c1_nohash_1.wav,left,0
9284,speech_commands/on/38d78313_nohash_1.wav,on,0
9285,speech_commands/three/173ce2be_nohash_0.wav,three,0
9286,speech_commands/nine/96a48d28_nohash_4.wav,nine,0
9287,speech_commands/three/96a48d28_nohash_4.wav,three,0
9288,speech_commands/right/102192fd_nohash_0.wav,right,0
9289,speech_commands/no/b97c9f77_nohash_2.wav,no,0
9290,speech_commands/sheila/f816db77_nohash_1.wav,sheila,1
9291,speech_commands/left/918a2473_nohash_3.wav,left,0
9292,speech_commands/four/48e8b82a_nohash_1.wav,four,0
9293,speech_commands/up/c9b653a0_nohash_2.wav,up,0
9294,speech_commands/right/0d393936_nohash_0.wav,right,0
9295,speech_commands/sheila/0227998e_nohash_1.wav,sheila,1
9296,speech_commands/go/cb802c63_nohash_1.wav,go,0
9297,speech_commands/go/37dca74f_nohash_4.wav,go,0
9298,speech_commands/sheila/712e4d58_nohash_0.wav,sheila,1
9299,speech_commands/three/50f55535_nohash_0.wav,three,0
9300,speech_commands/seven/31d68957_nohash_1.wav,seven,0
9301,speech_commands/off/7de97453_nohash_2.wav,off,0
9302,speech_commands/five/042186b8_nohash_0.wav,five,0
9303,speech_commands/wow/1b4c9b89_nohash_0.wav,wow,0
9304,speech_commands/zero/f292725f_nohash_0.wav,zero,0
9305,speech_commands/four/e96a5020_nohash_0.wav,four,0
9306,speech_commands/off/24befdb3_nohash_3.wav,off,0
9307,speech_commands/left/49af4432_nohash_3.wav,left,0
9308,speech_commands/nine/0474c92a_nohash_1.wav,nine,0
9309,speech_commands/off/3f2b358d_nohash_2.wav,off,0
9310,speech_commands/left/6727b579_nohash_1.wav,left,0
9311,speech_commands/down/dc269564_nohash_1.wav,down,0
9312,speech_commands/six/c8771f88_nohash_0.wav,six,0
9313,speech_commands/tree/e77d88fc_nohash_0.wav,tree,0
9314,speech_commands/wow/a4e8a997_nohash_1.wav,wow,0
9315,speech_commands/six/ad1429cf_nohash_0.wav,six,0
9316,speech_commands/marvin/adec6a94_nohash_2.wav,marvin,0
9317,speech_commands/on/61a9f72a_nohash_1.wav,on,0
9318,speech_commands/zero/63996b7c_nohash_0.wav,zero,0
9319,speech_commands/stop/c38720cb_nohash_0.wav,stop,0
9320,speech_commands/four/b487da60_nohash_2.wav,four,0
9321,speech_commands/down/c22d3f18_nohash_3.wav,down,0
9322,speech_commands/left/38d78313_nohash_2.wav,left,0
9323,speech_commands/off/283d7a53_nohash_0.wav,off,0
9324,speech_commands/off/a42a88ff_nohash_0.wav,off,0
9325,speech_commands/right/8b39e36f_nohash_1.wav,right,0
9326,speech_commands/left/34ba417a_nohash_1.wav,left,0
9327,speech_commands/on/88f8a99c_nohash_0.wav,on,0
9328,speech_commands/nine/b97c9f77_nohash_4.wav,nine,0
9329,speech_commands/happy/d1453a87_nohash_2.wav,happy,0
9330,speech_commands/off/190821dc_nohash_0.wav,off,0
9331,speech_commands/bed/afb9e62e_nohash_1.wav,bed,0
9332,speech_commands/four/014f9f65_nohash_0.wav,four,0
9333,speech_commands/five/c1d39ce8_nohash_2.wav,five,0
9334,speech_commands/yes/d8c314c0_nohash_0.wav,yes,0
9335,speech_commands/happy/48e8b82a_nohash_0.wav,happy,0
9336,speech_commands/nine/34881b10_nohash_0.wav,nine,0
9337,speech_commands/off/8d9cc260_nohash_0.wav,off,0
9338,speech_commands/bed/6cc28ce5_nohash_0.wav,bed,0
9339,speech_commands/right/f5733968_nohash_3.wav,right,0
9340,speech_commands/bird/16d41d07_nohash_0.wav,bird,0
9341,speech_commands/eight/9a69672b_nohash_1.wav,eight,0
9342,speech_commands/go/5a9f7324_nohash_0.wav,go,0
9343,speech_commands/eight/66774579_nohash_0.wav,eight,0
9344,speech_commands/house/8d5d076d_nohash_0.wav,house,0
9345,speech_commands/eight/72aa7259_nohash_1.wav,eight,0
9346,speech_commands/four/3c8dc702_nohash_2.wav,four,0
9347,speech_commands/zero/a1a59b72_nohash_1.wav,zero,0
9348,speech_commands/on/94de6a6a_nohash_0.wav,on,0
9349,speech_commands/right/eb0676ec_nohash_0.wav,right,0
9350,speech_commands/bird/9d32f10a_nohash_0.wav,bird,0
9351,speech_commands/down/e53139ad_nohash_0.wav,down,0
9352,speech_commands/stop/01b4757a_nohash_2.wav,stop,0
9353,speech_commands/bed/079dfce3_nohash_0.wav,bed,0
9354,speech_commands/house/93ec8b84_nohash_0.wav,house,0
9355,speech_commands/cat/c0f8f4df_nohash_0.wav,cat,0
9356,speech_commands/yes/2c6d3924_nohash_1.wav,yes,0
9357,speech_commands/happy/ceaadb24_nohash_0.wav,happy,0
9358,speech_commands/on/0b09edd3_nohash_0.wav,on,0
9359,speech_commands/no/de650823_nohash_0.wav,no,0
9360,speech_commands/marvin/fac7deca_nohash_0.wav,marvin,0
9361,speech_commands/tree/cc592808_nohash_0.wav,tree,0
9362,speech_commands/zero/adc216c5_nohash_0.wav,zero,0
9363,speech_commands/cat/da15e796_nohash_0.wav,cat,0
9364,speech_commands/stop/71e6ab20_nohash_2.wav,stop,0
9365,speech_commands/nine/69953f48_nohash_0.wav,nine,0
9366,speech_commands/yes/c1e0e8e3_nohash_1.wav,yes,0
9367,speech_commands/go/5705a0f9_nohash_0.wav,go,0
9368,speech_commands/off/bb31b82b_nohash_1.wav,off,0
9369,speech_commands/one/ece1a95a_nohash_2.wav,one,0
9370,speech_commands/happy/079d1020_nohash_1.wav,happy,0
9371,speech_commands/one/f19d1738_nohash_2.wav,one,0
9372,speech_commands/seven/24befdb3_nohash_0.wav,seven,0
9373,speech_commands/down/14587ff0_nohash_0.wav,down,0
9374,speech_commands/bird/cd68e997_nohash_0.wav,bird,0
9375,speech_commands/yes/528f9242_nohash_0.wav,yes,0
9376,speech_commands/happy/f88f97a7_nohash_0.wav,happy,0
9377,speech_commands/six/813b82a6_nohash_0.wav,six,0
9378,speech_commands/two/d197e3ae_nohash_3.wav,two,0
9379,speech_commands/go/8e05039f_nohash_0.wav,go,0
9380,speech_commands/bird/3ec05c3d_nohash_0.wav,bird,0
9381,speech_commands/zero/50a7d406_nohash_0.wav,zero,0
9382,speech_commands/six/b83c1acf_nohash_1.wav,six,0
9383,speech_commands/zero/611d2b50_nohash_2.wav,zero,0
9384,speech_commands/yes/2f666bb2_nohash_0.wav,yes,0
9385,speech_commands/left/3a789a0d_nohash_0.wav,left,0
9386,speech_commands/yes/099d52ad_nohash_0.wav,yes,0
9387,speech_commands/zero/d0faf7e4_nohash_4.wav,zero,0
9388,speech_commands/five/f17be97f_nohash_0.wav,five,0
9389,speech_commands/left/3903b558_nohash_0.wav,left,0
9390,speech_commands/on/d33df435_nohash_1.wav,on,0
9391,speech_commands/three/67961766_nohash_1.wav,three,0
9392,speech_commands/stop/11860c84_nohash_1.wav,stop,0
9393,speech_commands/wow/981e2a16_nohash_0.wav,wow,0
9394,speech_commands/nine/2c6d3924_nohash_0.wav,nine,0
9395,speech_commands/down/d8521ea0_nohash_0.wav,down,0
9396,speech_commands/one/aa109cfb_nohash_0.wav,one,0
9397,speech_commands/three/305776dd_nohash_1.wav,three,0
9398,speech_commands/two/9a7c1f83_nohash_0.wav,two,0
9399,speech_commands/sheila/105a0eea_nohash_0.wav,sheila,1
9400,speech_commands/yes/1c1060b1_nohash_1.wav,yes,0
9401,speech_commands/wow/7014b07e_nohash_0.wav,wow,0
9402,speech_commands/bed/3fdafe25_nohash_0.wav,bed,0
9403,speech_commands/sheila/b72e58c9_nohash_0.wav,sheila,1
9404,speech_commands/one/742d6431_nohash_4.wav,one,0
9405,speech_commands/house/e96a5020_nohash_0.wav,house,0
9406,speech_commands/dog/7e2d5caf_nohash_0.wav,dog,0
9407,speech_commands/four/96ab6565_nohash_2.wav,four,0
9408,speech_commands/three/cd7f8c1b_nohash_4.wav,three,0
9409,speech_commands/sheila/d55aa56c_nohash_0.wav,sheila,1
9410,speech_commands/right/7195ffa6_nohash_3.wav,right,0
9411,speech_commands/stop/eb609143_nohash_0.wav,stop,0
9412,speech_commands/marvin/1aed7c6d_nohash_0.wav,marvin,0
9413,speech_commands/happy/3209ec42_nohash_1.wav,happy,0
9414,speech_commands/cat/778a4a01_nohash_0.wav,cat,0
9415,speech_commands/up/8e05039f_nohash_2.wav,up,0
9416,speech_commands/bird/7211390b_nohash_0.wav,bird,0
9417,speech_commands/bed/a518d1cf_nohash_2.wav,bed,0
9418,speech_commands/right/418e7158_nohash_4.wav,right,0
9419,speech_commands/happy/0c5027de_nohash_0.wav,happy,0
9420,speech_commands/marvin/dd086776_nohash_0.wav,marvin,0
9421,speech_commands/bed/590750e8_nohash_0.wav,bed,0
9422,speech_commands/zero/3bfd30e6_nohash_4.wav,zero,0
9423,speech_commands/seven/0397ecda_nohash_1.wav,seven,0
9424,speech_commands/no/7dc95912_nohash_0.wav,no,0
9425,speech_commands/seven/6794a793_nohash_0.wav,seven,0
9426,speech_commands/five/c1d39ce8_nohash_1.wav,five,0
9427,speech_commands/eight/902258bb_nohash_0.wav,eight,0
9428,speech_commands/right/c1eebc0b_nohash_1.wav,right,0
9429,speech_commands/yes/f8ad3941_nohash_0.wav,yes,0
9430,speech_commands/seven/2c7c33e8_nohash_0.wav,seven,0
9431,speech_commands/yes/d55aa56c_nohash_0.wav,yes,0
9432,speech_commands/dog/1338a799_nohash_1.wav,dog,0
9433,speech_commands/two/ecef25ba_nohash_2.wav,two,0
9434,speech_commands/eight/d53e25ba_nohash_0.wav,eight,0
9435,speech_commands/six/fbdc07bb_nohash_0.wav,six,0
9436,speech_commands/tree/83f9c4ab_nohash_0.wav,tree,0
9437,speech_commands/two/413997c1_nohash_0.wav,two,0
9438,speech_commands/go/6f9088d7_nohash_0.wav,go,0
9439,speech_commands/two/d1214f15_nohash_1.wav,two,0
9440,speech_commands/wow/4d4e17f5_nohash_0.wav,wow,0
9441,speech_commands/up/28ed6bc9_nohash_2.wav,up,0
9442,speech_commands/left/e95c70e2_nohash_0.wav,left,0
9443,speech_commands/two/d90b4138_nohash_0.wav,two,0
9444,speech_commands/zero/152491bc_nohash_1.wav,zero,0
9445,speech_commands/one/653a48f5_nohash_3.wav,one,0
9446,speech_commands/one/b71ebf79_nohash_1.wav,one,0
9447,speech_commands/stop/dea820ce_nohash_3.wav,stop,0
9448,speech_commands/on/3d9200b9_nohash_0.wav,on,0
9449,speech_commands/on/3bfd30e6_nohash_2.wav,on,0
9450,speech_commands/down/651d108f_nohash_1.wav,down,0
9451,speech_commands/go/7cfb1618_nohash_0.wav,go,0
9452,speech_commands/stop/48a9f771_nohash_0.wav,stop,0
9453,speech_commands/down/563aa4e6_nohash_3.wav,down,0
9454,speech_commands/left/d71ad617_nohash_0.wav,left,0
9455,speech_commands/bird/8523766b_nohash_0.wav,bird,0
9456,speech_commands/six/ece1a95a_nohash_0.wav,six,0
9457,speech_commands/six/ec201020_nohash_4.wav,six,0
9458,speech_commands/sheila/283d7a53_nohash_0.wav,sheila,1
9459,speech_commands/zero/48a9f771_nohash_0.wav,zero,0
9460,speech_commands/on/e2286c18_nohash_0.wav,on,0
9461,speech_commands/stop/7fc74fbe_nohash_0.wav,stop,0
9462,speech_commands/three/099d52ad_nohash_2.wav,three,0
9463,speech_commands/four/bb31b82b_nohash_3.wav,four,0
9464,speech_commands/two/aa753bb9_nohash_1.wav,two,0
9465,speech_commands/one/815f0f03_nohash_1.wav,one,0
9466,speech_commands/eight/b83c1acf_nohash_4.wav,eight,0
9467,speech_commands/two/c93d5e22_nohash_1.wav,two,0
9468,speech_commands/two/b959cd0c_nohash_2.wav,two,0
9469,speech_commands/left/96105282_nohash_0.wav,left,0
9470,speech_commands/three/611d2b50_nohash_2.wav,three,0
9471,speech_commands/zero/78622c2b_nohash_0.wav,zero,0
9472,speech_commands/marvin/b36c27c2_nohash_2.wav,marvin,0
9473,speech_commands/two/a6d586b7_nohash_2.wav,two,0
9474,speech_commands/up/afbec28d_nohash_0.wav,up,0
9475,speech_commands/marvin/e9a76b2f_nohash_0.wav,marvin,0
9476,speech_commands/sheila/e649aa92_nohash_0.wav,sheila,1
9477,speech_commands/right/016e2c6d_nohash_0.wav,right,0
9478,speech_commands/nine/471a0925_nohash_0.wav,nine,0
9479,speech_commands/bird/8e05039f_nohash_0.wav,bird,0
9480,speech_commands/happy/afbec28d_nohash_0.wav,happy,0
9481,speech_commands/stop/39a45230_nohash_0.wav,stop,0
9482,speech_commands/stop/823353e5_nohash_0.wav,stop,0
9483,speech_commands/sheila/72be9202_nohash_1.wav,sheila,1
9484,speech_commands/nine/07363607_nohash_0.wav,nine,0
9485,speech_commands/cat/7e2d5caf_nohash_0.wav,cat,0
9486,speech_commands/four/a996cf66_nohash_1.wav,four,0
9487,speech_commands/tree/baf01c1f_nohash_0.wav,tree,0
9488,speech_commands/happy/d3a18257_nohash_0.wav,happy,0
9489,speech_commands/two/41777abb_nohash_0.wav,two,0
9490,speech_commands/left/dca2797e_nohash_2.wav,left,0
9491,speech_commands/stop/71e6ab20_nohash_3.wav,stop,0
9492,speech_commands/off/94de6a6a_nohash_4.wav,off,0
9493,speech_commands/one/122c5aa7_nohash_1.wav,one,0
9494,speech_commands/dog/569455ff_nohash_0.wav,dog,0
9495,speech_commands/happy/2a89ad5c_nohash_0.wav,happy,0
9496,speech_commands/three/f2ec8bdc_nohash_0.wav,three,0
9497,speech_commands/two/ccb1266b_nohash_0.wav,two,0
9498,speech_commands/zero/9a3f97f8_nohash_0.wav,zero,0
9499,speech_commands/four/6021f08b_nohash_2.wav,four,0
9500,speech_commands/marvin/3209ec42_nohash_0.wav,marvin,0
9501,speech_commands/down/014f9f65_nohash_0.wav,down,0
9502,speech_commands/tree/89865a6f_nohash_0.wav,tree,0
9503,speech_commands/six/25132942_nohash_3.wav,six,0
9504,speech_commands/off/16db1582_nohash_0.wav,off,0
9505,speech_commands/down/3a70ab7f_nohash_0.wav,down,0
9506,speech_commands/six/3402e488_nohash_0.wav,six,0
9507,speech_commands/yes/9db2bfe9_nohash_3.wav,yes,0
9508,speech_commands/three/ce7a8e92_nohash_1.wav,three,0
9509,speech_commands/one/fb24c826_nohash_0.wav,one,0
9510,speech_commands/up/1a5b9ca4_nohash_0.wav,up,0
9511,speech_commands/happy/8a5acefd_nohash_1.wav,happy,0
9512,speech_commands/nine/c79159aa_nohash_4.wav,nine,0
9513,speech_commands/down/ec7d1151_nohash_1.wav,down,0
9514,speech_commands/zero/1995cf9e_nohash_1.wav,zero,0
9515,speech_commands/off/22aa3665_nohash_0.wav,off,0
9516,speech_commands/tree/dedc7fab_nohash_0.wav,tree,0
9517,speech_commands/one/15574821_nohash_1.wav,one,0
9518,speech_commands/seven/bdee441c_nohash_1.wav,seven,0
9519,speech_commands/house/05cf43ef_nohash_2.wav,house,0
9520,speech_commands/left/ae927455_nohash_1.wav,left,0
9521,speech_commands/stop/b00dff7e_nohash_0.wav,stop,0
9522,speech_commands/nine/7096522d_nohash_1.wav,nine,0
9523,speech_commands/on/3c8836dc_nohash_0.wav,on,0
9524,speech_commands/sheila/3ae5c04f_nohash_0.wav,sheila,1
9525,speech_commands/marvin/dc269564_nohash_0.wav,marvin,0
9526,speech_commands/on/72aa7259_nohash_0.wav,on,0
9527,speech_commands/off/e652590d_nohash_0.wav,off,0
